0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	9.37371e-204
339	3.18348e-201
340	6.06718e-199
341	8.37911e-197
342	9.16841e-195
343	8.3129e-193
344	6.42752e-191
345	4.32781e-189
346	2.5792e-187
347	1.37827e-185
348	6.67441e-184
349	2.95485e-182
350	1.20476e-180
351	4.55234e-179
352	1.60281e-177
353	5.28296e-176
354	1.63686e-174
355	4.78474e-173
356	1.32382e-171
357	3.47676e-170
358	8.6903e-169
359	2.07221e-167
360	4.72392e-166
361	1.03156e-164
362	2.16169e-163
363	4.35427e-162
364	8.44353e-161
365	1.57847e-159
366	2.84851e-158
367	4.96825e-157
368	8.38468e-156
369	1.37066e-154
370	2.17255e-153
371	3.34203e-152
372	4.99385e-151
373	7.2545e-150
374	1.02534e-148
375	1.41102e-147
376	1.89197e-146
377	2.47343e-145
378	3.15473e-144
379	3.92792e-143
380	4.77695e-142
381	5.67757e-141
382	6.59818e-140
383	7.50155e-139
384	8.34737e-138
385	9.09531e-137
386	9.70831e-136
387	1.01557e-134
388	1.04157e-133
389	1.04773e-132
390	1.03408e-131
391	1.00174e-130
392	9.52792e-130
393	8.90086e-129
394	8.16946e-128
395	7.36912e-127
396	6.53472e-126
397	5.69841e-125
398	4.88781e-124
399	4.12502e-123
400	3.42611e-122
401	2.80123e-121
402	2.25515e-120
403	1.78806e-119
404	1.39659e-118
405	1.07481e-117
406	8.15196e-117
407	6.09472e-116
408	4.49256e-115
409	3.26564e-114
410	2.34131e-113
411	1.65595e-112
412	1.15562e-111
413	7.95851e-111
414	5.40975e-110
415	3.63014e-109
